stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0
21Day,0,9.36973161742315,0,0,0,0,0
3Month,0.319949299554195,18.2371100745891,0.639898599108391,1.27979719821678,0,0,0.319949299554195
22Month,0,2.18661860478973,0.546654651197433,0,0,0.546654651197433,0
