stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,8.17280914570035,0
72hpf,0,0,1.06979114146608,8.55832913172862
21Day,0,0,1.33853308820331,2.67706617640661
22Month,1.09330930239487,0.546654651197433,0,0
