stage,Epithelial,Immune,Neuron,Stromal
24hpf,8.17280914570035,4.08640457285017,44.9504503013519,8.17280914570035
72hpf,2.13958228293216,0,46.0010190830414,7.48853799026255
21Day,0,0,8.03119852921984,1.33853308820331
