stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,12.2592137185505,0,0,0
72hpf,0,0,1.06979114146608,0,0,0
21Day,0,0,8.03119852921984,0,0,0
3Month,2.87954369598776,0,19.1969579732517,0.319949299554195,0.639898599108391,0
22Month,5.46654651197433,0.546654651197433,3.82658255838203,0,0,0.546654651197433
