stage,Epithelial,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017
72hpf,0,4.27916456586431,0
21Day,2.67706617640661,2.67706617640661,1.33853308820331
22Month,1.09330930239487,0,0
