stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,0,4.08640457285017,8.17280914570035
72hpf,0,0,0,0,0,7.48853799026255,0
21Day,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331
3Month,0.319949299554195,3.51944229509615,1.59974649777098,1.91969579732517,0.959847898662586,0,0
22Month,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433
