stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,8.17280914570035,8.17280914570035,0,61.2960685927526,8.17280914570035
72hpf,0,2.13958228293216,0,13.907284839059,6.41874684879647
21Day,0,5.35413235281323,2.67706617640661,5.35413235281323,2.67706617640661
3Month,0,1.27979719821678,0.319949299554195,0,0.319949299554195
22Month,0,1.09330930239487,0,0,0
