stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
21Day,0,0,6.69266544101654,0,1.33853308820331,0,0,0
3Month,3.83939159465034,0.319949299554195,37.7540173473951,0,0.639898599108391,0,0.959847898662586,0.639898599108391
22Month,6.5598558143692,2.18661860478973,35.5325523278332,0.546654651197433,0,0.546654651197433,0,0.546654651197433
