stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,0,1.06979114146608,0,0,0,3.20937342439823,0,0,6.41874684879647
21Day,0,72.2807867629786,1.33853308820331,0,9.36973161742315,5.35413235281323,0,0,1.33853308820331
3Month,0.639898599108391,82.2269699854282,0,1.91969579732517,4.15934089420454,0.639898599108391,0,0.319949299554195,1.59974649777098
22Month,0.546654651197433,28.972696513464,0,1.09330930239487,1.6399639535923,0.546654651197433,1.6399639535923,0,0.546654651197433
