stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,22.4656139707876,0,0
21Day,2.67706617640661,2.67706617640661,0,28.1091948522695,1.33853308820331,2.67706617640661
3Month,3.83939159465034,0,0.639898599108391,0,4.15934089420454,0
22Month,4.37323720957947,0,0.546654651197433,0,2.18661860478973,0
