stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,20.4320228642509,0,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,4.27916456586431,1.06979114146608,0,0
21Day,2.67706617640661,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,3.83939159465034,0,21.7565523696853,0.319949299554195,0,0,0.319949299554195,0
22Month,14.2130209311333,0,0,0,0,0,0,0.546654651197433
