stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory
72hpf,1.06979114146608,0,0,20.3260316878555,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,41.4945257343025,0,0
3Month,1.27979719821678,0,1.59974649777098,5.11918879286713,0,0.319949299554195
22Month,24.0528046526871,0,0,0,1.09330930239487,0
