stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,24.518427437101,0,0,12.2592137185505
72hpf,0,0,0,0,1.06979114146608,0,0,1.06979114146608
21Day,0,0,1.33853308820331,0,0,0,0,0
22Month,1.09330930239487,46.4656453517818,259.660959318781,7.10651046556663,0.546654651197433,3.82658255838203,1.09330930239487,2.73327325598717
