stage,Epithelial,Germ,Immune,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,0,0,0,1.06979114146608
21Day,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.959847898662586,0
22Month,1.09330930239487,0,0,0
