stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,29.9541519610502,0,0,0
21Day,1.33853308820331,0,0,0,10.7082647056265,0,0,1.33853308820331
3Month,0,2.87954369598776,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,41.5457534910049,3.82658255838203,6.01320116317177,0.546654651197433,2.18661860478973,0.546654651197433,3.2799279071846
