stage,Epithelial,Erythroid,Germ,Immune,Muscle,Stromal
21Day,4.01559926460992,1.33853308820331,0,0,0,0
3Month,25.2759946647814,0,1.27979719821678,1.27979719821678,0.959847898662586,0.319949299554195
22Month,1.6399639535923,0,0,1.09330930239487,0,0
