stage,Epithelial,Erythroid,Germ,Immune,Neuron
72hpf,3.20937342439823,1.06979114146608,0,0,34.2333165269145
21Day,0,0,0,0,20.0779963230496
3Month,1.59974649777098,0,0.319949299554195,0.319949299554195,0
22Month,3.2799279071846,0,0.546654651197433,0,1.09330930239487
