stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,0,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0.319949299554195,7.35883388974649,110.062559046643,1.91969579732517,1.27979719821678,0,0.319949299554195,0.319949299554195
22Month,0,0,5.46654651197433,0,0,0,0,0
