stage,Epithelial,Germ,Neuron,Secretory,Stromal
24hpf,0,0,12.2592137185505,0,8.17280914570035
72hpf,0,0,4.27916456586431,0,18.1864494049233
21Day,5.35413235281323,0,4.01559926460992,1.33853308820331,78.9734522039951
3Month,2.23964509687937,1.91969579732517,0,0,2.87954369598776
22Month,6.01320116317177,0,0,0,0.546654651197433
