stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0,0
72hpf,1.06979114146608,0,6.41874684879647,0,2.13958228293216
21Day,1.33853308820331,0,0,0,1.33853308820331
22Month,0,1.09330930239487,0,0.546654651197433,0
