stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,0,25.6749873951859,2.13958228293216
21Day,0,1.33853308820331,0,0,1.33853308820331,45.5101249989124,0
3Month,0.319949299554195,2.23964509687937,0.319949299554195,0,0,0.319949299554195,0
22Month,0,6.5598558143692,0,1.09330930239487,0,2.18661860478973,0
