stage,Endothelial,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,0,24.518427437101,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216,0,0
21Day,0,0,9.36973161742315,4.01559926460992,0,0
3Month,0,0.319949299554195,0.639898599108391,0,0,0
22Month,0,0,1.09330930239487,0,0.546654651197433,0
