stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,2.13958228293216,0,0,7.48853799026255,0,0
21Day,0,0,0,0,4.01559926460992,0,0
3Month,0.319949299554195,3.19949299554195,6.39898599108391,1.59974649777098,0.319949299554195,0,0.319949299554195
22Month,0,2.73327325598717,2.18661860478973,0.546654651197433,0,0.546654651197433,0.546654651197433
