stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,2.13958228293216,4.27916456586431
21Day,0,0,0,1.33853308820331,0
3Month,3.83939159465034,0.639898599108391,0.639898599108391,0,0.639898599108391
22Month,0.546654651197433,0,0,0,0.546654651197433
