stage,Endothelial,Epithelial,Erythroid,Immune
21Day,0,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,10.5583268852884
22Month,0.546654651197433,2.18661860478973,1.09330930239487,41.5457534910049
