stage,Epithelial,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,8.17280914570035,4.08640457285017
72hpf,0,0,13.907284839059,1.06979114146608
21Day,1.33853308820331,2.67706617640661,6.69266544101654,0
