stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,0,0,2.13958228293216,1.06979114146608
21Day,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331
