stage,Epithelial,Muscle,Neuron,Other,Stromal
24hpf,12.2592137185505,4.08640457285017,151.196969195456,0,32.6912365828014
72hpf,6.41874684879647,0,3.20937342439823,1.06979114146608,2.13958228293216
21Day,6.69266544101654,0,8.03119852921984,0,0
3Month,0.639898599108391,0,0,0,0
