stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,36.7776411556516,4.08640457285017
72hpf,0,3.20937342439823,0,0,0,0,34.2333165269145,0
21Day,0,5.35413235281323,1.33853308820331,0,4.01559926460992,1.33853308820331,6.69266544101654,0
3Month,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0.546654651197433,1.6399639535923,0,0,1.6399639535923,0,0,0.546654651197433
