stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608,116.607234419803,0,0
21Day,0,2.67706617640661,0,0,0,24.0935955876595,1.33853308820331,1.33853308820331
3Month,0,0.639898599108391,0,1.91969579732517,0,0,0,0
22Month,0,4.37323720957947,0,0.546654651197433,0,0,0,0
