stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,20.4320228642509,0,0,12.2592137185505,0,36.7776411556516
72hpf,19.2562405463894,0,0,5.34895570733039,1.06979114146608,2.13958228293216
21Day,4.01559926460992,1.33853308820331,8.03119852921984,6.69266544101654,0,2.67706617640661
3Month,0,1.27979719821678,0,0,0,0
22Month,2.73327325598717,1.09330930239487,0,0.546654651197433,0,0.546654651197433
