stage,Epithelial,Germ,Immune,Muscle,Neuron,Other
24hpf,0,0,0,0,4.08640457285017,0
21Day,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,0.959847898662586,0.639898599108391,0.319949299554195,0,0
22Month,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0.546654651197433
