stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,36.7776411556516,0,4.08640457285017
72hpf,0,0,0,0,0,10.6979114146608,0,2.13958228293216
21Day,1.33853308820331,2.67706617640661,0,2.67706617640661,1.33853308820331,12.0467977938298,1.33853308820331,2.67706617640661
3Month,0.319949299554195,0,0.959847898662586,0,0,0,0,0
