stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,36.7776411556516,12.2592137185505
72hpf,1.06979114146608,0,0,0,3.20937342439823,12.8374936975929
21Day,0,8.03119852921984,1.33853308820331,0,4.01559926460992,16.0623970584397
3Month,0.319949299554195,1.59974649777098,0,1.91969579732517,0,0.959847898662586
