stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,4.08640457285017,81.7280914570035,0,8.17280914570035
72hpf,10.6979114146608,0,1.06979114146608,0,65.2572596294308,1.06979114146608,7.48853799026255
21Day,10.7082647056265,4.01559926460992,0,1.33853308820331,30.7862610286761,2.67706617640661,10.7082647056265
3Month,1.27979719821678,0,0.319949299554195,0,0,0,0
