stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,8.17280914570035,8.17280914570035,0,0
3Month,0.319949299554195,7.35883388974649,45.1128512371416,3.83939159465034,0,0,0.639898599108391,0.319949299554195
22Month,0.546654651197433,7.10651046556663,15.8529848847256,2.18661860478973,0,0,1.09330930239487,0
