stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other
24hpf,0,4.08640457285017,0,0,0,12.2592137185505,0
72hpf,0,0,0,0,0,1.06979114146608,0
3Month,0,0.319949299554195,0.319949299554195,7.35883388974649,0.319949299554195,0,0
22Month,0.546654651197433,5.46654651197433,0,0,0,0,0.546654651197433
