stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,1.06979114146608,0,0,0,2.13958228293216,0
21Day,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0,0,0,0.959847898662586
22Month,0,0,0.546654651197433,0,0,0
