stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,49.0368548742021,0,4.08640457285017
72hpf,17.1166582634572,1.06979114146608,0,0,36.3728988098467,0,4.27916456586431
21Day,8.03119852921984,0,1.33853308820331,1.33853308820331,36.1403933814893,1.33853308820331,2.67706617640661
3Month,3.51944229509615,0,1.27979719821678,3.83939159465034,3.83939159465034,0,0
22Month,5.46654651197433,0,0,0,0.546654651197433,0,0
