stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,1.06979114146608,0
21Day,0,0,0,0,1.33853308820331,4.01559926460992
3Month,0,4.15934089420454,2.23964509687937,0.959847898662586,0.319949299554195,0
22Month,0.546654651197433,3.82658255838203,0.546654651197433,2.73327325598717,0,0.546654651197433
