stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,2.13958228293216,0,0,0,1.06979114146608
21Day,0,0,0,0,4.01559926460992,0
3Month,0.319949299554195,0.959847898662586,3.51944229509615,0.639898599108391,0,0
22Month,0,0.546654651197433,0,0,0,0.546654651197433
