stage,Epithelial,Germ,Neuron,Other
24hpf,8.17280914570035,0,8.17280914570035,0
72hpf,2.13958228293216,0,0,0
21Day,4.01559926460992,0,2.67706617640661,0
3Month,0.959847898662586,0.639898599108391,0,0
22Month,6.01320116317177,0,0,0.546654651197433
