stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,28.6048320099512,0
72hpf,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331
3Month,13.4378705812762,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,13.1197116287384,0,0,1.09330930239487,0,0
