stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,0,0,0,9.6281202731947,6.41874684879647,0,0,35.3031076683806
21Day,0,2.67706617640661,0,0,29.4477279404728,2.67706617640661,0,0,16.0623970584397
3Month,1.59974649777098,8.31868178840908,1.27979719821678,4.15934089420454,80.9471727872114,1.27979719821678,0,1.59974649777098,37.4340680478409
22Month,0,0,0,0,3.82658255838203,0,0.546654651197433,0,0.546654651197433
