stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,2.13958228293216,3.20937342439823
21Day,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331
3Month,3.19949299554195,0,20.4767551714685,0.319949299554195,0.639898599108391,0.959847898662586
22Month,3.2799279071846,0,2.18661860478973,0,0,0
