stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,40.8640457285017,0,0
72hpf,0,0,0,0,0,55.6291393562361,0,0
21Day,0,1.33853308820331,0,0,0,30.7862610286761,0,1.33853308820331
3Month,5.43913809242132,0,103.343623756005,3.51944229509615,0.319949299554195,0,0.319949299554195,0
22Month,1.6399639535923,0,2.73327325598717,0,0,1.09330930239487,0,0
