stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608
21Day,0,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,1.27979719821678,1.91969579732517,0.319949299554195,0,0,0.319949299554195
22Month,0,4.37323720957947,13.6663662799358,0.546654651197433,0,0,0
