stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,1.06979114146608,20.3260316878555,0
21Day,0,0,1.33853308820331,14.7238639702364,1.33853308820331
22Month,4.37323720957947,0.546654651197433,0,0,0
