stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,0,1.06979114146608,1.06979114146608,0
21Day,1.33853308820331,0,0,0,0,5.35413235281323,0,1.33853308820331
3Month,7.35883388974649,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.959847898662586
22Month,1.6399639535923,0,1.6399639535923,0,0,0.546654651197433,0,0
