stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,69.5364241952951,0,0,0
21Day,1.33853308820331,6.69266544101654,2.67706617640661,2.67706617640661,346.680069844657,0,1.33853308820331,6.69266544101654
3Month,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0
22Month,0,7.10651046556663,0,6.01320116317177,329.632754672052,1.6399639535923,0,0.546654651197433
