stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,8.17280914570035,0,4.08640457285017,44.9504503013519,4.08640457285017
72hpf,0,0,0,0,23.5354051122537,2.13958228293216
21Day,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331
3Month,0,1.59974649777098,2.23964509687937,1.59974649777098,0,0
22Month,1.09330930239487,12.0264023263435,14.7596755823307,0,0,2.18661860478973
