stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,24.518427437101,0,32.6912365828014
72hpf,0,0,0,0,4.27916456586431,0,21.3958228293216
21Day,4.01559926460992,0,0,0,0,1.33853308820331,32.1247941168794
3Month,6.39898599108391,7.0388845901923,0.959847898662586,0.319949299554195,0,0.319949299554195,1.91969579732517
22Month,8.74647441915893,0.546654651197433,0,0,0,0,4.37323720957947
