stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Stromal
21Day,0,1.33853308820331,0,0,0,0,0
3Month,0,20.4767551714685,0.319949299554195,0,1.91969579732517,0.319949299554195,0
22Month,1.09330930239487,35.5325523278332,0.546654651197433,0.546654651197433,3.82658255838203,0,0.546654651197433
