stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,20.4320228642509,0,0
72hpf,2.13958228293216,1.06979114146608,0,98.4207850148792,0,2.13958228293216
21Day,1.33853308820331,2.67706617640661,1.33853308820331,46.8486580871157,1.33853308820331,5.35413235281323
