stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,9.6281202731947
21Day,38.8174595578959,0,0,0,0,1.33853308820331
3Month,15.0376170790472,0,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,3.2799279071846,0.546654651197433,0,0,0,1.6399639535923
