stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
21Day,0,0,1.33853308820331,0,0,0,0
3Month,9.91842828618006,1.27979719821678,185.250644441879,2.23964509687937,0,0.959847898662586,1.27979719821678
22Month,0.546654651197433,0,28.4260418622665,0,0,0,0
