stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,32.0937342439823,0,21.3958228293216,0,1.06979114146608,0,0,0
21Day,0,2.67706617640661,0,6.69266544101654,0,0,0,0,0
3Month,0.319949299554195,8.31868178840908,0.639898599108391,133.738807213654,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,4.47929019375874
22Month,0,10.9330930239487,0,49.198918607769,0.546654651197433,1.09330930239487,1.09330930239487,0,0
