stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,14.7238639702364,0,0,0,0,0,0,0
3Month,11.8381240835052,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,0,0,0.319949299554195
22Month,8.74647441915893,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433
