stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,28.6048320099512,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,13.3853308820331,0,1.33853308820331,1.33853308820331,0
3Month,0.959847898662586,0.319949299554195,2.87954369598776,0.319949299554195,0,0,0.319949299554195
22Month,0,0,1.09330930239487,0,0,0,0
