stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,24.6051962537198,1.06979114146608,0,0
21Day,0,0,0,0,9.36973161742315,0,0,0
3Month,6.7189352906381,1.27979719821678,1.27979719821678,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586
22Month,36.625861630228,0.546654651197433,1.6399639535923,0,6.5598558143692,1.6399639535923,0,0.546654651197433
