stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,36.7776411556516,0,0,0
72hpf,2.13958228293216,0,0,0,9.6281202731947,1.06979114146608,0,1.06979114146608
21Day,0,8.03119852921984,0,2.67706617640661,2.67706617640661,0,1.33853308820331,1.33853308820331
3Month,2.55959439643356,0,2.55959439643356,0.319949299554195,0,0,0,0
