stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,10.8782761848426,0.639898599108391,1.91969579732517,29.435335558986,0,0.639898599108391,1.27979719821678
