stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,0,163.456182914007,0,0,12.2592137185505
72hpf,1.06979114146608,10.6979114146608,3.20937342439823,0,0,4.27916456586431,366.938361522865,0,0,8.55832913172862
21Day,0,8.03119852921984,4.01559926460992,0,0,1.33853308820331,143.223040437754,0,10.7082647056265,21.4165294112529
3Month,0,3.19949299554195,0,5.43913809242132,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,1.91969579732517,9.27852968707167
22Month,1.6399639535923,11.4797476751461,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,1.6399639535923,0,0.546654651197433,6.5598558143692
