stage,Epithelial,Immune,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,16.3456182914007,16.3456182914007
21Day,0,0,1.33853308820331,0
22Month,1.6399639535923,1.6399639535923,0,0
